loading words...
finished loading 2315 legal targets and 10657 additional legal guesses.
loading words...
finished loading 17723 legal targets and 0 additional legal guesses.
guess 1, score 1, remaining target count 1, ..., guess n (target)
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟨⬜⬜🟩⬜⬜,3,46+21=67,🟨🟨🟩🟨🟨🟩⬜🟨,1,62+12=74
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟨⬜⬜🟩⬜⬜,3,46+21=67,🟨🟨🟩🟨🟨🟩🟨🟨,1,62+14=76
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟨⬜⬜🟩⬜⬜,3,46+21=67
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟨⬜⬜🟩⬜🟨,2,27+64=91,🟨🟩🟩🟨🟩🟩🟩🟩,1,67+24=91
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟨⬜⬜🟩⬜🟨,2,27+64=91
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟨⬜🟨🟩⬜⬜,2,27+34=61,🟨🟩🟩🟨🟩🟩🟩🟩,1,37+24=61
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟨⬜🟨🟩⬜⬜,2,27+34=61
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟨🟩🟩⬜🟩⬜⬜,1,427/7=61
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩⬜⬜🟨🟩⬜⬜,1,24+12=36
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩⬜⬜🟨🟩🟩⬜,1,34+12=46
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩⬜🟩⬜🟩🟨⬜,1,244/4=61
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩🟨⬜⬜🟩⬜⬜,1,64+12=76
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩🟨⬜⬜🟩⬜🟨,2,24+67=91,🟨🟩🟩🟨🟩🟩🟩🟩,1,64+27=91
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩🟨⬜⬜🟩⬜🟨,2,24+67=91
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩🟨⬜🟨🟩⬜⬜,2,24+37=61,🟨🟩🟩🟨🟩🟩🟩🟩,1,34+27=61
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟨🟩🟨⬜🟨🟩⬜⬜,2,24+37=61
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩⬜🟨⬜⬜🟩🟩🟨,2,17+29=46,🟩🟨🟩🟩🟨🟩🟩🟩,1,19+27=46
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩⬜🟨⬜⬜🟩🟩🟨,2,17+29=46
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩⬜🟨⬜🟨🟩🟩⬜,1,16+27=43
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜⬜⬜🟩⬜⬜,1,12+14=26
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜⬜⬜🟩🟨⬜,1,1*6*4=24
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜⬜⬜🟩🟩⬜,1,16+24=40
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜⬜🟨🟩⬜⬜,1,12+24=36
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜⬜🟨🟩🟩⬜,1,12+34=46
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜🟩⬜🟩⬜🟩,1,116/4=29
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜🟩⬜🟩🟨⬜,1,104/4=26
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨⬜🟩🟩🟩⬜🟨,1,192/3=64
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨🟨⬜⬜🟩⬜⬜,2,12+62=74,🟩🟩🟩🟩⬜🟩🟩🟨,1,12+64=76
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨🟨⬜⬜🟩⬜⬜,2,12+62=74
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟨🟨🟩🟨🟩⬜⬜,1,134/2=67
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟩⬜⬜⬜🟩⬜⬜,1,14+12=26
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟩⬜⬜🟨🟩⬜⬜,1,14+22=36
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟩⬜⬜🟨🟩🟩⬜,1,14+32=46
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟩🟨⬜⬜🟩⬜⬜,1,14+62=76
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟨,57,147/3=49,🟩🟩🟨🟩🟨🟩⬜⬜,1,146/2=73
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,⬜⬜🟨⬜🟩🟨🟨⬜,1,6*7*1=42
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,⬜⬜🟨🟩🟩🟨🟨⬜,1,6*7/1=42
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,⬜⬜🟩⬜🟩🟨🟨⬜,1,7*6*1=42
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,⬜⬜🟩🟩🟩🟨🟨⬜,1,7*6/1=42
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟨⬜🟨⬜⬜🟨🟨⬜,1,6*1*7=42
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟨⬜🟨⬜🟩⬜🟨⬜,1,41+21=62
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟨⬜🟨🟨⬜🟨🟨⬜,1,6/1*7=42
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟨🟨🟨⬜⬜⬜🟨⬜,1,49+13=62
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟨🟩🟨⬜⬜⬜🟨⬜,1,43+19=62
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟩⬜🟨🟩⬜⬜🟨⬜,1,124/2=62
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟩⬜🟩⬜⬜🟨🟨⬜,1,1*6*7=42
58-46=12,⬜⬜⬜🟨🟨🟩🟨🟩,12,136/17=8,🟩🟨🟩🟩⬜⬜🟨⬜,1,126/3=42
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟨🟩⬜⬜,2,6+4*1=10,🟩🟩🟩⬜🟩🟩🟩⬜,1,6+4+1=11
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟨🟩⬜⬜,2,6+4*1=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟨🟩⬜🟨,1,4*4*1=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟨🟩🟨⬜,1,6+4+9=19
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟩🟩⬜⬜,3,6*1+4=10,🟩⬜🟩🟩🟩🟩🟩⬜,1,6+1+4=11
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟩🟩⬜⬜,3,6*1+4=10,🟩🟨🟩🟨🟩🟩🟩🟩,1,6+1*4=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟩🟩⬜⬜,3,6*1+4=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟩🟩⬜🟨,2,1*4*4=16,🟨🟩🟨🟩🟩🟩🟩🟩,1,4*1*4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟩🟩⬜🟨,2,1*4*4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟩🟩⬜🟩,1,6+4+4=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨⬜🟩🟩🟨⬜,1,6+9+4=19
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨🟨🟩🟩⬜⬜,1,6/1+4=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨🟨🟩🟩⬜🟨,1,4/1*4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨🟩🟨🟩⬜⬜,1,6+4/1=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨🟩🟨🟩⬜🟨,1,4*4/1=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟨🟩🟨🟩🟨🟨,1,144/9=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟨🟩⬜⬜,2,4+6*1=10,🟩🟩🟩⬜🟩🟩🟩⬜,1,4+6+1=11
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟨🟩⬜⬜,2,4+6*1=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟨🟩🟨⬜,1,4+6+9=19
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟩🟩⬜⬜,3,1*6+4=10,⬜⬜🟩🟩🟩🟩🟩⬜,1,6+6+4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟩🟩⬜⬜,3,1*6+4=10,🟩⬜🟩🟩🟩🟩🟩⬜,1,1+6+4=11
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟩🟩⬜⬜,3,1*6+4=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟩🟩⬜🟩,1,4+6+4=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩⬜🟩🟩🟨⬜,1,9+6+4=19
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜⬜🟩🟩🟨🟩⬜⬜,1,4+6/1=10
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟨⬜⬜🟩⬜🟩,2,6+1+7=14,🟩🟩🟨🟩🟨🟩🟩🟩,1,6+7+1=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟨⬜⬜🟩⬜🟩,2,6+1+7=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟨⬜🟨🟩⬜⬜,1,6+4+7=17
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟨⬜🟩🟩⬜⬜,1,6+7+4=17
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟩⬜⬜🟩⬜🟩,2,1+6+7=14,🟨🟩🟩🟩🟨🟩🟩🟩,1,7+6+1=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟩⬜⬜🟩⬜🟩,2,1+6+7=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟩⬜🟨🟩⬜⬜,1,4+6+7=17
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,⬜🟨🟩⬜🟩🟩⬜⬜,1,7+6+4=17
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟨🟩⬜⬜,1,6+4+3=13
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟨🟩⬜🟨,1,4+4*3=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟨🟩🟨⬜,3,4+3+9=16,🟨🟩🟨🟩🟨🟩🟩🟩,1,9+4+3=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟨🟩🟨⬜,3,4+3+9=16,🟩🟩🟨🟩🟨🟩🟩🟩,1,4+9+3=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟨🟩🟨⬜,3,4+3+9=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟩🟩⬜⬜,1,6+3+4=13
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟩🟩⬜🟨,2,4*3+4=16,🟩🟨🟩🟨🟩🟩🟩🟩,1,4+3*4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟩🟩⬜🟨,2,4*3+4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟨⬜🟩🟩🟨⬜,1,9+3+4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨⬜🟩⬜🟨🟩⬜⬜,1,4+6+3=13
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨🟨🟨🟨⬜🟩⬜🟩,1,6/3*7=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨🟨🟨🟩⬜🟩⬜🟩,1,6*7/3=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟨🟨🟩🟩⬜🟩⬜🟩,1,7*6/3=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟩⬜🟨⬜🟨🟩🟨⬜,1,3+4+9=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟩⬜🟨⬜🟩🟩⬜🟨,1,3*4+4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟩⬜🟨⬜🟩🟩🟨⬜,1,3+9+4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩⬜,50,376/4=94,🟩⬜🟩⬜🟩🟩⬜⬜,1,3+6+4=13
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,⬜⬜🟨⬜🟩🟩🟩🟨,1,6+6+2=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,⬜⬜🟨🟩🟩🟩🟩🟩,1,4+6*2=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,⬜⬜🟩🟩🟩🟩🟩🟨,1,6+4*2=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟨⬜🟨⬜⬜🟩🟩🟨,1,126/9=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟨⬜🟨🟩⬜🟩🟩🟨,1,6+2*4=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟨🟩🟨⬜⬜🟩🟩🟩,1,6*2+4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟨🟩🟨⬜🟩🟩🟩🟨,1,6*2+2=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟨🟩🟨🟩🟩🟩🟩🟩,1,4*2*2=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟩⬜🟨🟩🟩🟩🟩🟨,1,2+6*2=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟩🟩🟨⬜⬜🟩🟩🟩,1,2*6+4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟩🟩🟨⬜🟩🟩🟩🟨,1,2*6+2=14
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16,🟩🟩🟨🟩🟨🟩🟩🟩,1,2*2*4=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟨,13,2*4*2=16
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟩,7,2+6+4=12,🟨⬜🟨⬜🟨🟩🟩🟩,1,6*4/2=12
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟩,7,2+6+4=12,🟨⬜🟨⬜🟩🟩🟩🟩,1,6/2*4=12
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟩,7,2+6+4=12,🟨⬜🟩⬜🟨🟩🟩🟩,1,4*6/2=12
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟩,7,2+6+4=12,🟨🟩🟨🟩🟨🟩🟩🟩,1,6+4+2=12
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟩,7,2+6+4=12,🟨🟩🟨🟩🟩🟩🟩🟩,1,6+2+4=12
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟩,7,2+6+4=12,🟨🟩🟩🟩🟨🟩🟩🟩,1,4+6+2=12
58-46=12,⬜⬜⬜🟨🟨🟩🟩🟩,7,2+6+4=12
58-46=12,⬜⬜⬜🟨🟩🟨⬜⬜,1,469/67=7
58-46=12,⬜⬜⬜🟨🟩🟨⬜🟨,7,240/60=4,🟨🟨⬜🟩🟩⬜🟩⬜,1,462/66=7
58-46=12,⬜⬜⬜🟨🟩🟨⬜🟨,7,240/60=4,🟨🟨⬜🟩🟩⬜🟩🟨,1,434/62=7
58-46=12,⬜⬜⬜🟨🟩🟨⬜🟨,7,240/60=4,🟨🟨🟨🟩🟩⬜🟩⬜,1,402/67=6
58-46=12,⬜⬜⬜🟨🟩🟨⬜🟨,7,240/60=4,🟨🟨🟩🟩🟩🟩🟩⬜,1,420/60=7
58-46=12,⬜⬜⬜🟨🟩🟨⬜🟨,7,240/60=4,🟩⬜⬜🟩🟩⬜🟩🟩,1,276/69=4
58-46=12,⬜⬜⬜🟨🟩🟨⬜🟨,7,240/60=4,🟩🟨⬜🟩🟩⬜🟩🟩,1,264/66=4
58-46=12,⬜⬜⬜🟨🟩🟨⬜🟨,7,240/60=4
58-46=12,⬜⬜⬜🟨🟩🟨🟨⬜,2,414/69=6,🟩🟨🟨🟩🟩⬜🟩⬜,1,441/63=7
58-46=12,⬜⬜⬜🟨🟩🟨🟨⬜,2,414/69=6
58-46=12,⬜⬜⬜🟨🟩🟨🟨🟨,3,244/61=4,🟨🟨⬜🟩🟩🟨🟩⬜,1,192/64=3
58-46=12,⬜⬜⬜🟨🟩🟨🟨🟨,3,244/61=4,🟨🟨⬜🟩🟩🟩🟩⬜,1,427/61=7
58-46=12,⬜⬜⬜🟨🟩🟨🟨🟨,3,244/61=4
58-46=12,⬜⬜⬜🟨🟩🟨🟨🟩,2,124/62=2,🟩⬜🟩🟩🟩⬜🟩🟩,1,134/67=2
58-46=12,⬜⬜⬜🟨🟩🟨🟨🟩,2,124/62=2
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,⬜⬜🟩🟩🟩🟩⬜🟨,1,6+4*6=30
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,⬜⬜🟩🟩🟩🟩🟨⬜,1,9+4*6=33
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,⬜🟩🟩⬜🟩🟩⬜🟨,1,6*4+6=30
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟨⬜⬜⬜🟩🟩⬜⬜,1,34+36=70
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟨⬜⬜🟩🟩🟩⬜🟨,1,7+6*6=43
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟨⬜⬜🟩🟩🟩🟨⬜,1,7+7*6=49
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟨🟩🟩⬜🟩🟩⬜⬜,1,7*4+6=34
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩⬜⬜⬜🟩🟩⬜🟩,1,40+36=76
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩⬜⬜⬜🟩🟩🟨⬜,1,43+36=79
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩⬜🟨🟩🟩🟩⬜🟨,1,4+6*6=40
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩⬜🟨🟩🟩🟩⬜🟩,1,4+7*6=46
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩⬜🟩⬜🟩🟩⬜⬜,1,444/6=74
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩⬜🟩⬜🟩🟩🟨⬜,1,474/6=79
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩🟩⬜⬜🟩🟩⬜🟨,1,4*6+6=30
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96,🟩🟩🟨⬜🟩🟩⬜⬜,1,4*7+6=34
58-46=12,⬜⬜⬜🟨🟩🟩⬜⬜,16,4*4*6=96
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜⬜⬜🟩⬜⬜,2,264/6=44,🟩⬜🟩🟩🟩🟩🟩⬜,1,294/6=49
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜⬜⬜🟩⬜⬜,2,264/6=44
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜⬜⬜🟩⬜🟩,1,240/6=40
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜⬜🟨🟩⬜⬜,2,276/6=46,🟨🟨🟨🟩🟩🟩🟨⬜,1,462/6=77
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜⬜🟨🟩⬜⬜,2,276/6=46
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜⬜🟨🟩⬜🟨,1,402/6=67
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜⬜🟨🟩⬜🟩,1,420/6=70
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜🟨⬜🟩⬜🟨,2,20+26=46,⬜🟩🟩🟩🟩🟩🟨🟩,1,40+26=66
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜🟨⬜🟩⬜🟨,2,20+26=46
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜🟨⬜🟩⬜🟩,2,24+66=90,🟨🟩🟩🟨🟩🟩🟩🟩,1,64+26=90
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜🟨⬜🟩⬜🟩,2,24+66=90
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜🟨🟨🟩⬜🟩,1,44+26=70
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜⬜🟩⬜🟩⬜⬜,1,9+9+6=24
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜🟨⬜⬜🟩⬜⬜,1,234/6=39
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜🟨⬜⬜🟩⬜🟨,1,204/6=34
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜🟨🟨⬜🟩⬜⬜,2,23+26=49,⬜🟩🟩🟩🟩🟩🟨🟩,1,43+26=69
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜🟨🟨⬜🟩⬜⬜,2,23+26=49
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜🟨🟨⬜🟩⬜🟩,2,24+36=60,🟨🟩🟩🟨🟩🟩🟩🟩,1,34+26=60
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜🟨🟨⬜🟩⬜🟩,2,24+36=60
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜⬜🟨🟨🟨🟩⬜⬜,1,47+26=73
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟨⬜🟨⬜🟩⬜⬜,1,2+4*6=26
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟨⬜🟨🟨🟩⬜⬜,1,2+7*6=44
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟨🟨🟨🟨🟩⬜⬜,1,3+4*6=27
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟨🟩🟨⬜🟩⬜⬜,1,6+3*6=24
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟩⬜⬜⬜🟩⬜⬜,1,2*2*6=24
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟩⬜🟩⬜🟩⬜⬜,2,2*9+6=24,🟨🟩🟨🟩🟩🟩🟩🟩,1,9*2+6=24
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟩⬜🟩⬜🟩⬜⬜,2,2*9+6=24
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟩🟨🟩⬜🟩⬜⬜,1,3*6+6=24
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟨,29,1*3+7=10,⬜🟩🟩🟩⬜🟩⬜⬜,1,6*3+6=24
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟩,10,4*4+6=22,⬜🟩🟩⬜🟩🟩⬜🟩,1,3*4*6=72
58-46=12,⬜⬜⬜🟨🟩🟩⬜🟩,10,4*4+6=22,🟨🟨⬜🟨🟩🟩⬜🟩,1,6+6*6=42
